gram@ad1994m	@ad1994m	1910.013	1910.264	Case=Nom|Number=Sing|Person=1
gram@ad1994m	@ad1994m	1910.264	1910.515	Mood=Cnd
gram@ad1994m	@ad1994m	1910.515	1910.766	Case=Acc|Number=Plur|Person=3
gram@ad1994m	@ad1994m	1910.766	1911.017	_
gram@ad1994m	@ad1994m	1911.017	1911.272	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@ad1994m	@ad1994m	1911.457	1911.652	_
gram@ad1994m	@ad1994m	1911.652	1911.847	Case=Nom|Number=Sing|Person=1
gram@ad1994m	@ad1994m	1911.847	1912.042	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ad1994m	@ad1994m	1912.042	1912.237	_
gram@ad1994m	@ad1994m	1912.237	1912.432	_
gram@ad1994m	@ad1994m	1912.655	1913.071	Animacy=Anim|Case=Dat|Gender=Fem|Number=Plur
gram@ad1994m	@ad1994m	1913.071	1913.487	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@ad1994m	@ad1994m	1913.487	1913.903	Degree=Pos
gram@ad1994m	@ad1994m	1914.105	1914.493	_
gram@ad1994m	@ad1994m	1914.493	1914.881	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@ad1994m	@ad1994m	1914.881	1915.269	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@ad1994m	@ad1994m	1915.269	1915.657	Case=Gen|Gender=Fem|Number=Sing
gram@ad1994m	@ad1994m	1915.657	1916.047	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@ad1994m	@ad1994m	1916.28	1916.469	_
gram@ad1994m	@ad1994m	1916.469	1916.658	_
gram@ad1994m	@ad1994m	1916.658	1916.847	Case=Nom|Number=Sing|Person=1
gram@ad1994m	@ad1994m	1916.847	1917.036	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ad1994m	@ad1994m	1917.036	1917.225	_
gram@ad1994m	@ad1994m	1917.225	1917.414	_
gram@ad1994m	@ad1994m	1917.414	1917.603	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
gram@ad1994m	@ad1994m	1917.603	1917.792	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@ad1994m	@ad1994m	1917.792	1917.981	_
gram@ad1994m	@ad1994m	1917.981	1918.172	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@ad1994m	@ad1994m	1918.413	1918.779	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@ad1994m	@ad1994m	1918.779	1919.145	Degree=Pos
gram@ad1994m	@ad1994m	1919.145	1919.511	Degree=Cmp
gram@ad1994m	@ad1994m	1919.511	1919.877	Case=Acc|Number=Sing|Person=1
gram@ad1994m	@ad1994m	1919.877	1920.243	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ad1994m	@ad1994m	1920.243	1920.609	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@ad1994m	@ad1994m	1920.609	1920.975	Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur
gram@ad1994m	@ad1994m	1921.0	1921.218	Degree=Pos
gram@ad1994m	@ad1994m	1921.218	1921.436	_
gram@ad1994m	@ad1994m	1921.436	1921.654	_
gram@ad1994m	@ad1994m	1921.654	1921.872	Case=Nom|Number=Sing|Person=2
gram@ad1994m	@ad1994m	1921.872	1922.09	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@ad1994m	@ad1994m	1922.09	1922.308	_
gram@ad1994m	@ad1994m	1922.308	1922.526	Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur
gram@ad1994m	@ad1994m	1922.526	1922.744	_
gram@ad1994m	@ad1994m	1922.744	1922.962	Degree=Pos
gram@ad1994m	@ad1994m	1922.962	1923.18	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@ad1994m	@ad1994m	1923.18	1923.398	_
gram@ad1994m	@ad1994m	1923.398	1923.616	Case=Nom|Number=Sing|Person=2
gram@ad1994m	@ad1994m	1923.616	1923.834	Degree=Pos
gram@ad1994m	@ad1994m	1923.834	1924.052	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@ad1994m	@ad1994m	1924.052	1924.281	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@ad1994m	@ad1994m	1924.538	1924.732	_
gram@ad1994m	@ad1994m	1924.732	1924.927	Case=Nom|Number=Sing|Person=2
gram@ad1994m	@ad1994m	1925.039	1925.322	_
gram@ad1994m	@ad1994m	1925.322	1925.605	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ad1994m	@ad1994m	1925.605	1925.888	_
gram@ad1994m	@ad1994m	1925.888	1926.171	Degree=Pos
gram@ad1994m	@ad1994m	1926.171	1926.454	Degree=Pos
gram@ad1994m	@ad1994m	1926.454	1926.737	Case=Dat|Degree=Pos|Number=Plur
gram@ad1994m	@ad1994m	1926.737	1927.023	Animacy=Anim|Case=Dat|Gender=Masc|Number=Plur
gram@ad1994m	@ad1994m	1927.221	1927.599	_
gram@ad1994m	@ad1994m	1927.599	1927.977	_
gram@ad1994m	@ad1994m	1927.977	1928.355	_
gram@ad1994m	@ad1994m	1928.355	1928.733	_
gram@ad1994m	@ad1994m	1928.733	1929.111	Aspect=Perf|Gender=Masc|Number=Sing|Tense=Past|Variant=Short|VerbForm=Part|Voice=Pass
gram@ad1994m	@ad1994m	1929.111	1929.494	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@ad1994m	@ad1994m	1930.117	1930.257	_
gram@ad1994m	@ad1994m	1930.257	1930.397	Case=Dat|Number=Sing|Person=1
gram@ad1994m	@ad1994m	1930.397	1930.537	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@ad1994m	@ad1994m	1930.537	1930.677	_
gram@ad1994m	@ad1994m	1930.677	1930.82	_
gram@ad1994m	@ad1994m	1948.655	1948.858	Case=Nom|Number=Sing|Person=1
gram@ad1994m	@ad1994m	1948.858	1949.061	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ad1994m	@ad1994m	1949.061	1949.264	_
gram@ad1994m	@ad1994m	1949.264	1949.467	_
gram@ad1994m	@ad1994m	1949.467	1949.67	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@ad1994m	@ad1994m	1949.67	1949.873	Degree=Pos
gram@ad1994m	@ad1994m	1949.873	1950.076	_
gram@ad1994m	@ad1994m	1950.076	1950.279	Animacy=Inan|Case=Dat|Gender=Fem|Number=Sing
gram@ad1994m	@ad1994m	1950.279	1950.482	_
gram@ad1994m	@ad1994m	1950.482	1950.685	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@ad1994m	@ad1994m	1950.685	1950.888	_
gram@ad1994m	@ad1994m	1950.888	1951.091	_
gram@ad1994m	@ad1994m	1951.091	1951.294	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@ad1994m	@ad1994m	1951.294	1951.497	_
gram@ad1994m	@ad1994m	1951.497	1951.7	_
gram@ad1994m	@ad1994m	1951.7	1951.903	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing|Case=Loc
gram@ad1994m	@ad1994m	1951.903	1952.117	Case=Nom|Number=Sing|Person=1
gram@ad1994m	@ad1994m	1952.43	1952.683	_
gram@ad1994m	@ad1994m	1952.683	1952.936	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ad1994m	@ad1994m	1952.936	1953.189	Degree=Pos
gram@ad1994m	@ad1994m	1953.189	1953.442	_
gram@ad1994m	@ad1994m	1953.442	1953.695	Degree=Pos
gram@ad1994m	@ad1994m	1953.695	1953.948	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ad1994m	@ad1994m	1953.948	1954.201	Case=Dat
gram@ad1994m	@ad1994m	1954.201	1954.454	Case=Acc|Gender=Fem|Number=Sing
gram@ad1994m	@ad1994m	1954.454	1954.707	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@ad1994m	@ad1994m	1954.707	1954.96	_
gram@ad1994m	@ad1994m	1954.96	1955.213	_
gram@ad1994m	@ad1994m	1955.213	1955.466	Mood=Cnd
gram@ad1994m	@ad1994m	1955.466	1955.719	Case=Nom|Number=Sing|Person=1
gram@ad1994m	@ad1994m	1955.719	1955.972	_
gram@ad1994m	@ad1994m	1955.972	1956.225	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@ad1994m	@ad1994m	1956.225	1956.478	Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing
gram@ad1994m	@ad1994m	1956.478	1956.744	_
gram@ad1994m	@ad1994m	1957.055	1957.253	Case=Nom|Number=Sing|Person=1
gram@ad1994m	@ad1994m	1957.253	1957.451	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ad1994m	@ad1994m	1957.451	1957.649	_
gram@ad1994m	@ad1994m	1957.649	1957.847	_
gram@ad1994m	@ad1994m	1957.847	1958.045	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@ad1994m	@ad1994m	1958.045	1958.243	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@ad1994m	@ad1994m	1958.243	1958.441	Mood=Cnd
gram@ad1994m	@ad1994m	1958.441	1958.639	Degree=Pos
gram@ad1994m	@ad1994m	1958.639	1958.837	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
gram@ad1994m	@ad1994m	1958.837	1959.038	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@ad1994m	@ad1994m	1959.079	1959.272	_
gram@ad1994m	@ad1994m	1959.272	1959.465	Case=Loc|Gender=Fem|Number=Sing
gram@ad1994m	@ad1994m	1959.465	1959.658	Case=Nom|Number=Sing|Person=1
gram@ad1994m	@ad1994m	1959.658	1959.851	_
gram@ad1994m	@ad1994m	1959.851	1960.046	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ad1994m	@ad1994m	1960.38	1960.838	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@ad1994m	@ad1994m	1960.838	1961.297	Case=Acc
gram@ad1994m	@ad1994m	1961.433	1961.682	_
gram@ad1994m	@ad1994m	1961.682	1961.931	Case=Loc|Gender=Fem|Number=Sing
gram@ad1994m	@ad1994m	1961.931	1962.18	Case=Nom|Number=Sing|Person=1
gram@ad1994m	@ad1994m	1962.18	1962.429	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ad1994m	@ad1994m	1962.429	1962.678	Case=Acc
gram@ad1994m	@ad1994m	1962.678	1962.929	Case=Ins|Degree=Pos|Gender=Masc|Number=Sing
gram@ad1994m	@ad1994m	1963.237	1963.372	_
gram@ad1994m	@ad1994m	1963.372	1963.507	Case=Nom|Number=Sing|Person=1
gram@ad1994m	@ad1994m	1963.507	1963.642	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ad1994m	@ad1994m	1963.642	1963.777	_
gram@ad1994m	@ad1994m	1963.777	1963.915	_
gram@ad1994m	@ad1994m	1963.997	1964.289	Case=Nom|Number=Sing|Person=1
gram@ad1994m	@ad1994m	1964.289	1964.581	_
gram@ad1994m	@ad1994m	1964.581	1964.873	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@ad1994m	@ad1994m	1964.873	1965.165	Case=Acc|Degree=Pos|Number=Plur
gram@ad1994m	@ad1994m	1965.165	1965.457	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
gram@ad1994m	@ad1994m	1965.457	1965.749	_
gram@ad1994m	@ad1994m	1965.749	1966.047	_
gram@ad1994m	@ad1994m	1973.864	1974.144	_
gram@ad1994m	@ad1994m	1974.144	1974.424	_
gram@ad1994m	@ad1994m	1974.424	1974.704	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@ad1994m	@ad1994m	1974.704	1974.984	Aspect=Perf|Mood=Ind|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act
gram@ad1994m	@ad1994m	1974.984	1975.264	_
gram@ad1994m	@ad1994m	1975.264	1975.544	Aspect=Perf|Mood=Ind|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act
gram@ad1994m	@ad1994m	1975.544	1975.824	_
gram@ad1994m	@ad1994m	1975.824	1976.104	Aspect=Imp|Mood=Ind|Number=Plur|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ad1994m	@ad1994m	1976.104	1976.392	Case=Acc
gram@ad1994m	@ad1994m	1976.558	1976.974	Case=Nom|Number=Sing|Person=1
gram@ad1994m	@ad1994m	1976.974	1977.39	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ad1994m	@ad1994m	1977.39	1977.806	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@ad1994m	@ad1994m	1977.851	1978.254	_
gram@ad1994m	@ad1994m	1978.254	1978.657	Case=Dat|Gender=Masc|Number=Sing
gram@ad1994m	@ad1994m	1978.657	1979.06	Case=Nom|Number=Plur
gram@ad1994m	@ad1994m	1979.06	1979.463	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
gram@ad1994m	@ad1994m	1979.64	1979.939	Degree=Pos|Number=Plur|Variant=Short
gram@ad1994m	@ad1994m	1979.939	1980.238	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@ad1994m	@ad1994m	1980.238	1980.537	_
gram@ad1994m	@ad1994m	1980.537	1980.836	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@ad1994m	@ad1994m	1980.836	1981.136	_
gram@ad1994m	@ad1994m	1982.562	1982.879	Case=Nom|Number=Plur
gram@ad1994m	@ad1994m	1982.879	1983.196	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
gram@ad1994m	@ad1994m	1983.196	1983.513	Aspect=Perf|Mood=Ind|Number=Plur|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act
gram@ad1994m	@ad1994m	1983.513	1983.83	_
gram@ad1994m	@ad1994m	1983.83	1984.147	Case=Nom|Number=Plur
gram@ad1994m	@ad1994m	1984.147	1984.464	_
gram@ad1994m	@ad1994m	1984.464	1984.781	_
gram@ad1994m	@ad1994m	1984.781	1985.098	Animacy=Anim|Case=Voc|Gender=Masc|Number=Sing
gram@ad1994m	@ad1994m	1985.098	1985.422	Case=Nom|Gender=Masc|Number=Sing
gram@ad1994m	@ad1994m	1985.455	1985.882	Case=Nom|Gender=Masc|Number=Sing
gram@ad1994m	@ad1994m	1985.882	1986.309	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@ad1994m	@ad1994m	1986.309	1986.736	_
gram@ad1994m	@ad1994m	1987.565	1987.792	Degree=Pos
gram@ad1994m	@ad1994m	1987.792	1988.019	Case=Nom|Number=Plur|Person=1
gram@ad1994m	@ad1994m	1988.019	1988.246	Aspect=Perf|Mood=Ind|Number=Plur|Person=1|Tense=Fut|VerbForm=Fin|Voice=Act
gram@ad1994m	@ad1994m	1988.246	1988.473	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@ad1994m	@ad1994m	1988.473	1988.7	_
gram@ad1994m	@ad1994m	1988.7	1988.927	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@ad1994m	@ad1994m	1988.927	1989.154	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@ad1994m	@ad1994m	1989.154	1989.381	_
gram@ad1994m	@ad1994m	1989.381	1989.608	_
gram@ad1994m	@ad1994m	1989.608	1989.835	Case=Gen|Number=Plur|Person=1
gram@ad1994m	@ad1994m	1989.835	1990.062	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ad1994m	@ad1994m	1990.062	1990.289	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@ad1994m	@ad1994m	1990.289	1990.516	_
gram@ad1994m	@ad1994m	1990.516	1990.743	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@ad1994m	@ad1994m	1990.743	1990.97	_
gram@ad1994m	@ad1994m	1990.97	1991.197	Case=Acc
gram@ad1994m	@ad1994m	1991.197	1991.424	Case=Dat|Number=Plur|Person=1
gram@ad1994m	@ad1994m	1991.424	1991.651	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@ad1994m	@ad1994m	1991.651	1991.878	_
gram@ad1994m	@ad1994m	1991.878	1992.105	Case=Nom|Gender=Masc|Number=Sing
gram@ad1994m	@ad1994m	1992.105	1992.332	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@ad1994m	@ad1994m	1992.332	1992.559	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@ad1994m	@ad1994m	1992.559	1992.804	_
gram@ad1994m	@ad1994m	1994.137	1994.427	_
gram@ad1994m	@ad1994m	1994.427	1994.717	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ad1994m	@ad1994m	1994.717	1995.007	_
gram@ad1994m	@ad1994m	1995.007	1995.297	_
gram@ad1994m	@ad1994m	1995.297	1995.587	Case=Gen|Gender=Fem
gram@ad1994m	@ad1994m	1995.587	1995.881	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@ad1994m	@ad1994m	1996.05	1996.327	Case=Nom|Number=Sing|Person=1
gram@ad1994m	@ad1994m	1996.327	1996.604	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ad1994m	@ad1994m	1996.604	1996.881	_
gram@ad1994m	@ad1994m	1996.881	1997.158	_
gram@ad1994m	@ad1994m	1997.158	1997.435	Degree=Pos
gram@ad1994m	@ad1994m	1997.435	1997.712	Mood=Cnd
gram@ad1994m	@ad1994m	1997.712	1997.989	_
gram@ad1994m	@ad1994m	1997.989	1998.266	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@ad1994m	@ad1994m	1998.266	1998.546	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@ad1994m	@ad1994m	1998.585	1998.94	_
gram@ad1994m	@ad1994m	1998.94	1999.295	Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur
gram@ad1994m	@ad1994m	1999.295	1999.65	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@ad1994m	@ad1994m	1999.65	2000.007	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@ad1994m	@ad1994m	2000.031	2000.279	_
gram@ad1994m	@ad1994m	2000.279	2000.527	Case=Nom|Number=Sing|Person=1
gram@ad1994m	@ad1994m	2000.527	2000.775	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@ad1994m	@ad1994m	2000.775	2001.023	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@ad1994m	@ad1994m	2001.023	2001.271	Case=Acc
gram@ad1994m	@ad1994m	2001.271	2001.519	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
gram@ad1994m	@ad1994m	2001.519	2001.767	Degree=Pos
gram@ad1994m	@ad1994m	2002.185	2002.408	Case=Nom|Number=Sing|Person=1
gram@ad1994m	@ad1994m	2002.408	2002.631	_
gram@ad1994m	@ad1994m	2002.631	2002.854	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@ad1994m	@ad1994m	2002.854	2003.077	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@ad1994m	@ad1994m	2003.077	2003.3	_
gram@ad1994m	@ad1994m	2003.3	2003.524	Animacy=Anim|Case=Acc|Gender=Masc|Number=Sing
gram@ad1994m	@ad1994m	2003.779	2004.045	_
gram@ad1994m	@ad1994m	2004.045	2004.311	Animacy=Anim|Case=Acc|Gender=Masc|Number=Sing
gram@ad1994m	@ad1994m	2004.311	2004.577	Case=Nom
gram@ad1994m	@ad1994m	2004.577	2004.843	_
gram@ad1994m	@ad1994m	2004.843	2005.109	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@ad1994m	@ad1994m	2005.109	2005.375	Degree=Pos
gram@ad1994m	@ad1994m	2005.607	2005.817	Case=Nom|Number=Sing|Person=1
gram@ad1994m	@ad1994m	2005.817	2006.027	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ad1994m	@ad1994m	2006.027	2006.237	Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur
gram@ad1994m	@ad1994m	2006.237	2006.447	_
gram@ad1994m	@ad1994m	2006.447	2006.657	Degree=Pos
gram@ad1994m	@ad1994m	2006.657	2006.867	Case=Nom|Number=Sing|Person=2
gram@ad1994m	@ad1994m	2006.867	2007.077	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@ad1994m	@ad1994m	2007.077	2007.287	_
gram@ad1994m	@ad1994m	2007.287	2007.497	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@ad1994m	@ad1994m	2007.497	2007.707	_
gram@ad1994m	@ad1994m	2007.707	2007.917	_
gram@ad1994m	@ad1994m	2007.917	2008.127	Case=Gen|Number=Sing|Person=2
gram@ad1994m	@ad1994m	2008.127	2008.337	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@ad1994m	@ad1994m	2008.337	2008.547	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
gram@ad1994m	@ad1994m	2008.547	2008.757	_
gram@ad1994m	@ad1994m	2008.757	2008.971	_
gram@ad1994m	@ad1994m	2009.248	2009.544	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@ad1994m	@ad1994m	2009.544	2009.84	_
gram@ad1994m	@ad1994m	2009.84	2010.136	Degree=Pos
gram@ad1994m	@ad1994m	2010.136	2010.432	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ad1994m	@ad1994m	2010.432	2010.728	Animacy=Anim|Case=Acc|Gender=Masc|Number=Plur
gram@ad1994m	@ad1994m	2010.728	2011.024	_
gram@ad1994m	@ad1994m	2011.024	2011.32	_
gram@ad1994m	@ad1994m	2011.32	2011.616	Case=Dat|Number=Plur|Person=3
gram@ad1994m	@ad1994m	2011.616	2011.912	Degree=Pos
gram@ad1994m	@ad1994m	2011.912	2012.208	Degree=Pos
gram@ad1994m	@ad1994m	2012.208	2012.504	_
gram@ad1994m	@ad1994m	2012.504	2012.802	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@ad1994m	@ad1994m	2013.034	2013.391	_
gram@ad1994m	@ad1994m	2013.391	2013.748	Case=Nom|Number=Plur|Person=3
gram@ad1994m	@ad1994m	2013.748	2014.105	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ad1994m	@ad1994m	2014.105	2014.463	Aspect=Imp|VerbForm=Inf|Voice=Mid
gram@yad1986m	@yad1986m	1819.075	1819.472	_
gram@yad1986m	@yad1986m	1830.635	1830.75	_
gram@yad1986m	@yad1986m	1830.75	1830.865	_
gram@yad1986m	@yad1986m	1830.865	1830.98	Degree=Pos
gram@yad1986m	@yad1986m	1830.98	1831.095	Case=Nom|Number=Sing|Person=2
gram@yad1986m	@yad1986m	1831.095	1831.21	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@yad1986m	@yad1986m	1831.21	1831.325	Animacy=Anim|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
gram@yad1986m	@yad1986m	1831.325	1831.444	_
gram@yad1986m	@yad1986m	1872.227	1872.467	Degree=Pos
gram@yad1986m	@yad1986m	1872.467	1872.707	Case=Nom|Number=Sing|Person=2
gram@yad1986m	@yad1986m	1872.707	1872.947	_
gram@yad1986m	@yad1986m	1872.947	1873.187	Animacy=Inan|Case=Dat|Gender=Masc|Number=Plur
gram@yad1986m	@yad1986m	1873.187	1873.427	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@yad1986m	@yad1986m	1873.427	1873.669	_
gram@yad1986m	@yad1986m	1877.736	1877.933	_
gram@yad1986m	@yad1986m	1877.933	1878.13	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@yad1986m	@yad1986m	1878.13	1878.327	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@yad1986m	@yad1986m	1878.327	1878.524	Degree=Pos
gram@yad1986m	@yad1986m	1878.524	1878.721	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@yad1986m	@yad1986m	1878.721	1878.918	_
gram@yad1986m	@yad1986m	1878.918	1879.119	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@yad1986m	@yad1986m	1879.135	1879.363	_
gram@yad1986m	@yad1986m	1879.363	1879.591	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
gram@yad1986m	@yad1986m	1879.591	1879.821	_
gram@yad1986m	@yad1986m	1882.02	1882.198	_
gram@yad1986m	@yad1986m	1882.198	1882.376	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@yad1986m	@yad1986m	1882.376	1882.554	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@yad1986m	@yad1986m	1882.554	1882.732	Case=Gen|Degree=Pos|Gender=Masc|Number=Sing
gram@yad1986m	@yad1986m	1882.732	1882.91	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@yad1986m	@yad1986m	1882.91	1883.088	_
gram@yad1986m	@yad1986m	1883.088	1883.266	Case=Dat|Number=Sing|Person=2
gram@yad1986m	@yad1986m	1883.266	1883.444	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@yad1986m	@yad1986m	1883.444	1883.622	_
gram@yad1986m	@yad1986m	1883.622	1883.8	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@yad1986m	@yad1986m	1883.8	1883.978	Case=Ins|Degree=Pos|Gender=Neut|Number=Sing
gram@yad1986m	@yad1986m	1883.978	1884.157	_
gram@yad1986m	@yad1986m	1889.219	1889.392	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@yad1986m	@yad1986m	1889.392	1889.565	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@yad1986m	@yad1986m	1931.559	1931.835	_
gram@yad1986m	@yad1986m	1931.835	1932.111	Case=Ins|Gender=Fem|Number=Sing
gram@yad1986m	@yad1986m	1932.111	1932.387	Case=Ins|Degree=Pos|Gender=Fem|Number=Sing
